state_time,loop_time,motor_current,motor_volt,batt_current,batt_volt,motor_angle,motor_velocity,motor_torque,ankle_angle,ankle_velocity,ankle_torque,temperature
1557288,33.84,-356,-1200,151,24513,13137,-569,-0.04272,243.27777777777777,0,-1.5456096000000001,0
1557293,33.845,-358,-1200,149,24512,13007,-576,-0.04296,240.87037037037038,0,-1.5542928000000003,0
1557303,33.855,-398,-1200,144,24512,12748,-565,-0.047760000000000004,236.07407407407408,0,-1.7279568,0
1557308,33.86,-347,-1200,144,24512,12617,-574,-0.04164,233.64814814814815,0,-1.5065352000000003,0
1557313,33.865,-339,-1200,151,24508,12489,-565,-0.04068,231.27777777777777,0,-1.4718024,0
1557318,33.87,-373,-1200,151,24508,12361,-554,-0.04476,228.90740740740742,0,-1.6194168000000002,0
1557323,33.875,-362,-1200,148,24509,12233,-564,-0.04344,226.53703703703704,0,-1.5716592,0
1557328,33.88,-372,-1200,148,24509,12104,-559,-0.04464,224.14814814814815,0,-1.6150752,0
1557333,33.885,-392,-1200,149,24513,11977,-559,-0.04704,221.7962962962963,0,-1.7019072,0
1557338,33.89,-371,-1200,149,24513,11848,-567,-0.044520000000000004,219.40740740740742,0,-1.6107336000000003,0
1557343,33.895,-355,-1200,147,24513,11721,-559,-0.0426,217.05555555555554,0,-1.5412679999999999,0
1557353,33.905,-378,-1200,154,24514,11467,-557,-0.045360000000000004,212.35185185185185,0,-1.6411248,0
1557358,33.91,-383,-1200,154,24514,11338,-560,-0.04596,209.96296296296296,0,-1.6628328,0
1557363,33.915,-402,-1200,155,24513,11211,-558,-0.04824,207.61111111111111,0,-1.7453231999999999,0
1557368,33.92,-371,-1200,155,24513,11083,-562,-0.044520000000000004,205.24074074074073,0,-1.6107336000000003,0
1557373,33.925,-371,-1200,152,24514,10958,-555,-0.044520000000000004,202.92592592592592,0,-1.6107336000000003,0
1557378,33.93,-377,-1200,152,24514,10829,-561,-0.04524,200.53703703703704,0,-1.6367832000000002,0
1557383,33.935,-364,-1200,151,24515,10700,-568,-0.043680000000000004,198.14814814814815,0,-1.5803424000000004,0
1557388,33.94,-368,-1200,151,24515,10570,-568,-0.04416,195.74074074074073,0,-1.5977088000000002,0
1557393,33.945,-413,-1200,163,24516,10444,-560,-0.04956,193.40740740740742,0,-1.7930808,0
1557398,33.95,-386,-1200,163,24516,10315,-571,-0.04632,191.0185185185185,0,-1.6758576,0
1557403,33.955,-364,-1200,173,24516,10186,-560,-0.043680000000000004,188.62962962962962,0,-1.5803424000000004,0
1557408,33.96,-393,-1200,173,24516,10059,-552,-0.04716,186.27777777777777,0,-1.7062488,0
1557413,33.965,-393,-1200,175,24516,9931,-568,-0.04716,183.90740740740742,0,-1.7062488,0
1557418,33.97,-386,-1200,175,24516,9801,-565,-0.04632,181.5,0,-1.6758576,0
1557423,33.975,-444,-1200,170,24513,9702,-549,-0.05328,179.66666666666666,0,-1.9276704000000002,0
1557428,33.98,-431,-1200,170,24513,9577,-548,-0.05172,177.35185185185185,0,-1.8712296000000004,0
1557433,33.985,-383,-1200,171,24511,9447,-570,-0.04596,174.94444444444446,0,-1.6628328,0
1557438,33.99,-392,-1200,171,24511,9323,-552,-0.04704,172.64814814814815,0,-1.7019072,0
1557443,33.995,-404,-1200,182,24507,9197,-556,-0.04848,170.3148148148148,0,-1.7540064000000002,0
1557448,34.0,-384,-1200,182,24507,9069,-558,-0.04608,167.94444444444446,0,-1.6671744000000004,0
1557453,34.005,-415,-1200,176,24507,8942,-559,-0.049800000000000004,165.59259259259258,0,-1.8017640000000001,0
1557458,34.01,-423,-1200,176,24507,8816,-553,-0.05076,163.25925925925927,0,-1.8364968000000002,0
1557463,34.015,-386,-1200,173,24508,8690,-559,-0.04632,160.92592592592592,0,-1.6758576,0
1557468,34.02,-384,-1200,173,24508,8562,-557,-0.04608,158.55555555555554,0,-1.6671744000000004,0
1557473,34.025,-384,-1200,160,24509,8438,-551,-0.04608,156.25925925925927,0,-1.6671744000000004,0
1557478,34.03,-387,-1200,160,24509,8311,-559,-0.04644,153.90740740740742,0,-1.6801992000000003,0
1557483,34.035,-415,-1200,148,24511,8184,-554,-0.049800000000000004,151.55555555555554,0,-1.8017640000000001,0
1557488,34.04,-411,-1200,148,24511,8057,-563,-0.04932,149.2037037037037,0,-1.7843976000000004,0
1557493,34.045,-370,-1200,154,24516,7928,-569,-0.0444,146.8148148148148,0,-1.6063920000000003,0
1557498,34.05,-366,-1200,154,24516,7802,-560,-0.04392,144.4814814814815,0,-1.5890256,0
1557503,34.055,-358,-1200,165,24526,7676,-556,-0.04296,142.14814814814815,0,-1.5542928000000003,0
1557508,34.06,-347,-1200,165,24526,7544,-572,-0.04164,139.7037037037037,0,-1.5065352000000003,0
1557513,34.065,-384,-1200,179,24535,7417,-560,-0.04608,137.35185185185185,0,-1.6671744000000004,0
1557518,34.07,-398,-1200,179,24535,7291,-555,-0.047760000000000004,135.0185185185185,0,-1.7279568,0
1557523,34.075,-351,-1200,176,24527,7158,-572,-0.04212,132.55555555555554,0,-1.5239016,0
1557528,34.08,-347,-1200,176,24527,7029,-568,-0.04164,130.16666666666666,0,-1.5065352000000003,0
1557533,34.085,-362,-1200,158,24519,6901,-561,-0.04344,127.79629629629629,0,-1.5716592,0
1557538,34.09,-355,-1200,158,24519,6770,-582,-0.0426,125.37037037037037,0,-1.5412679999999999,0
1557543,34.095,-381,-1200,148,24510,6640,-570,-0.045720000000000004,122.96296296296296,0,-1.6541496000000004,0
1557548,34.1,-399,-1200,148,24510,6510,-575,-0.04788,120.55555555555556,0,-1.7322984,0
1557558,34.11,-343,-1200,160,24513,6249,-575,-0.04116,115.72222222222223,0,-1.4891688000000003,0
1557563,34.115,-360,-1200,166,24513,6120,-570,-0.0432,113.33333333333333,0,-1.5629760000000001,0
1557568,34.12,-359,-1200,166,24513,5990,-572,-0.04308,110.92592592592592,0,-1.5586344,0
1557573,34.125,-380,-1200,166,24511,5859,-574,-0.0456,108.5,0,-1.6498080000000002,0
1557578,34.13,-397,-1200,166,24511,5728,-582,-0.04764,106.07407407407408,0,-1.7236152000000002,0
1557583,34.135,-362,-1200,164,24509,5599,-566,-0.04344,103.68518518518519,0,-1.5716592,0
1557588,34.14,-361,-1200,164,24509,5468,-572,-0.043320000000000004,101.25925925925925,0,-1.5673176000000002,0
1557593,34.145,-368,-1200,163,24509,5340,-574,-0.04416,98.88888888888889,0,-1.5977088000000002,0
1557598,34.15,-357,-1200,163,24509,5208,-577,-0.04284,96.44444444444444,0,-1.5499512000000002,0
1557603,34.155,-390,-1200,169,24514,5080,-563,-0.0468,94.07407407407408,0,-1.6932240000000003,0
1557608,34.16,-410,-1200,169,24514,4952,-567,-0.0492,91.70370370370371,0,-1.780056,0
1557613,34.165,-364,-1200,166,24512,4822,-575,-0.043680000000000004,89.29629629629629,0,-1.5803424000000004,0
1557618,34.17,-363,-1200,166,24512,4693,-559,-0.04356,86.9074074074074,0,-1.5760008,0
1557623,34.175,-387,-1200,158,24512,4569,-548,-0.04644,84.61111111111111,0,-1.6801992000000003,0
1557628,34.18,-372,-1200,158,24512,4439,-564,-0.04464,82.20370370370371,0,-1.6150752,0
1557633,34.185,-377,-1200,158,24509,4311,-555,-0.04524,79.83333333333333,0,-1.6367832000000002,0
1557638,34.19,-411,-1200,158,24509,4186,-552,-0.04932,77.51851851851852,0,-1.7843976000000004,0
1557643,34.195,-378,-1200,158,24508,4059,-553,-0.045360000000000004,75.16666666666667,0,-1.6411248,0
1557648,34.2,-376,-1200,158,24508,3932,-555,-0.04512,72.81481481481481,0,-1.6324416000000002,0
1557653,34.205,-399,-1200,162,24508,3807,-539,-0.04788,70.5,0,-1.7322984,0
1557658,34.21,-394,-1200,162,24508,3682,-553,-0.04728,68.18518518518519,0,-1.7105904000000003,0
1557663,34.215,-401,-1200,166,24510,3554,-559,-0.04812,65.81481481481481,0,-1.7409816000000002,0
1557668,34.22,-435,-1200,166,24510,3429,-545,-0.0522,63.5,0,-1.8885960000000002,0
1557673,34.225,-410,-1200,157,24511,3303,-559,-0.0492,61.166666666666664,0,-1.780056,0
1557678,34.23,-383,-1200,157,24511,3176,-563,-0.04596,58.81481481481482,0,-1.6628328,0
1557683,34.235,-383,-1200,147,24509,3053,-544,-0.04596,56.53703703703704,0,-1.6628328,0
1557688,34.24,-387,-1200,147,24509,2925,-559,-0.04644,54.166666666666664,0,-1.6801992000000003,0
1557693,34.245,-392,-1200,154,24508,2798,-561,-0.04704,51.81481481481482,0,-1.7019072,0
1557698,34.25,-423,-1200,154,24508,2672,-560,-0.05076,49.48148148148148,0,-1.8364968000000002,0
1557703,34.255,-390,-1200,159,24513,2543,-558,-0.0468,47.092592592592595,0,-1.6932240000000003,0
1557708,34.26,-382,-1200,159,24513,2417,-556,-0.04584,44.75925925925926,0,-1.6584912,0
1557713,34.265,-396,-1200,169,24514,2292,-548,-0.04752,42.44444444444444,0,-1.7192736,0
1557718,34.27,-393,-1200,169,24514,2166,-565,-0.04716,40.111111111111114,0,-1.7062488,0
1557723,34.275,-383,-1200,159,24514,2036,-570,-0.04596,37.7037037037037,0,-1.6628328,0
1557733,34.285,-399,-1200,153,24510,1783,-564,-0.04788,33.01851851851852,0,-1.7322984,0
1557738,34.29,-358,-1200,153,24510,1653,-574,-0.04296,30.61111111111111,0,-1.5542928000000003,0
1557743,34.295,-372,-1200,156,24510,1527,-546,-0.04464,28.27777777777778,0,-1.6150752,0
1557748,34.3,-391,-1200,156,24510,1400,-558,-0.04692,25.925925925925927,0,-1.6975656000000003,0
1557753,34.305,-369,-1200,162,24510,1269,-578,-0.04428,23.5,0,-1.6020504,0
1557758,34.31,-399,-1200,162,24510,1144,-555,-0.04788,21.185185185185187,0,-1.7322984,0
1557763,34.315,-409,-1200,163,24510,1017,-554,-0.04908,18.833333333333332,0,-1.7757144,0
1557768,34.32,-388,-1200,163,24510,890,-561,-0.046560000000000004,16.48148148148148,0,-1.6845408000000002,0
1560768,37.32,-329,-1200,154,24513,-76646,-581,-0.03948,-1419.3703703703704,0,-1.4283864000000002,0
1560778,37.33,124,1200,137,24513,-76904,-553,0.01488,-1424.148148148148,0,0.5383584,0
1560783,37.335,2286,1200,167,24504,-76869,269,0.27432,-1423.5,0,9.924897600000001,0
1560788,37.34,931,1200,167,24504,-76750,522,0.11172,-1421.2962962962963,0,4.0420296,0
1560793,37.345,406,1200,185,24509,-76620,568,0.04872,-1418.888888888889,0,1.7626896,0
1560798,37.35,351,1200,185,24509,-76489,579,0.04212,-1416.462962962963,0,1.5239016,0
1560808,37.36,326,1200,191,24509,-76223,586,0.03912,-1411.537037037037,0,1.4153616000000002,0
1560813,37.365,339,1200,181,24510,-76090,588,0.04068,-1409.0740740740741,0,1.4718024,0
1560818,37.37,341,1200,181,24510,-75957,581,0.04092,-1406.611111111111,0,1.4804856000000002,0
1560823,37.375,332,1200,163,24511,-75822,587,0.03984,-1404.111111111111,0,1.4414112000000001,0
1560833,37.385,326,1200,162,24510,-75556,593,0.03912,-1399.1851851851852,0,1.4153616000000002,0
1560838,37.39,329,1200,162,24510,-75423,593,0.03948,-1396.7222222222222,0,1.4283864000000002,0
1560843,37.395,351,1200,168,24509,-75291,573,0.04212,-1394.2777777777778,0,1.5239016,0
1560848,37.4,349,1200,168,24509,-75159,581,0.04188,-1391.8333333333333,0,1.5152184,0
1560853,37.405,355,1200,166,24511,-75028,571,0.0426,-1389.4074074074074,0,1.5412679999999999,0
1560858,37.41,362,1200,166,24511,-74901,557,0.04344,-1387.0555555555557,0,1.5716592,0
1560863,37.415,347,1200,162,24510,-74769,572,0.04164,-1384.611111111111,0,1.5065352000000003,0
1560873,37.425,368,1200,146,24511,-74508,565,0.04416,-1379.7777777777778,0,1.5977088000000002,0
1560878,37.43,353,1200,146,24511,-74379,571,0.04236,-1377.388888888889,0,1.5325848000000002,0
1560883,37.435,339,1200,134,24506,-74248,575,0.04068,-1374.962962962963,0,1.4718024,0
1560888,37.44,361,1200,134,24506,-74120,553,0.043320000000000004,-1372.5925925925926,0,1.5673176000000002,0
1560893,37.445,377,1200,142,24508,-73992,567,0.04524,-1370.2222222222222,0,1.6367832000000002,0
1560903,37.455,391,1200,147,24509,-73737,557,0.04692,-1365.5,0,1.6975656000000003,0
1560908,37.46,406,1200,147,24509,-73609,557,0.04872,-1363.1296296296296,0,1.7626896,0
1560913,37.465,387,1200,152,24510,-73485,557,0.04644,-1360.8333333333333,0,1.6801992000000003,0
1560918,37.47,391,1200,152,24510,-73360,540,0.04692,-1358.5185185185185,0,1.6975656000000003,0
1560923,37.475,402,1200,148,24508,-73232,557,0.04824,-1356.148148148148,0,1.7453231999999999,0
1560928,37.48,405,1200,148,24508,-73105,562,0.048600000000000004,-1353.7962962962963,0,1.7583480000000002,0
1560933,37.485,413,1200,159,24508,-72978,559,0.04956,-1351.4444444444443,0,1.7930808,0
1560938,37.49,408,1200,159,24508,-72853,553,0.048960000000000004,-1349.1296296296296,0,1.7713728000000002,0
1560943,37.495,409,1200,154,24508,-72725,556,0.04908,-1346.7592592592594,0,1.7757144,0
1560948,37.5,407,1200,154,24508,-72600,548,0.04884,-1344.4444444444443,0,1.7670312000000001,0
1560953,37.505,405,1200,165,24509,-72473,552,0.048600000000000004,-1342.0925925925926,0,1.7583480000000002,0
1560958,37.51,403,1200,165,24509,-72344,559,0.04836,-1339.7037037037037,0,1.7496648000000001,0
1560963,37.515,432,1200,161,24510,-72218,556,0.051840000000000004,-1337.3703703703704,0,1.8755712000000002,0
1560973,37.525,416,1200,168,24509,-71963,568,0.04992,-1332.648148148148,0,1.8061056,0
1560978,37.53,415,1200,168,24509,-71839,543,0.049800000000000004,-1330.351851851852,0,1.8017640000000001,0
1560983,37.535,422,1200,169,24509,-71713,555,0.050640000000000004,-1328.0185185185185,0,1.8321552,0
1560988,37.54,388,1200,169,24509,-71584,568,0.046560000000000004,-1325.6296296296296,0,1.6845408000000002,0
1560993,37.545,386,1200,168,24508,-71453,575,0.04632,-1323.2037037037037,0,1.6758576,0
1560998,37.55,393,1200,168,24508,-71327,562,0.04716,-1320.8703703703704,0,1.7062488,0
1561003,37.555,376,1200,175,24509,-71198,568,0.04512,-1318.4814814814815,0,1.6324416000000002,0
1561008,37.56,357,1200,175,24509,-71069,568,0.04284,-1316.0925925925926,0,1.5499512000000002,0
1561013,37.565,367,1200,164,24508,-70941,561,0.04404,-1313.7222222222222,0,1.5933672000000003,0
1561018,37.57,361,1200,164,24508,-70813,561,0.043320000000000004,-1311.351851851852,0,1.5673176000000002,0
1561023,37.575,363,1200,140,24506,-70684,562,0.04356,-1308.962962962963,0,1.5760008,0
1561028,37.58,382,1200,140,24506,-70557,561,0.04584,-1306.611111111111,0,1.6584912,0
1561033,37.585,386,1200,131,24506,-70430,562,0.04632,-1304.2592592592594,0,1.6758576,0
1561038,37.59,372,1200,131,24506,-70304,555,0.04464,-1301.9259259259259,0,1.6150752,0
1561043,37.595,363,1200,150,24509,-70176,561,0.04356,-1299.5555555555557,0,1.5760008,0
1561048,37.6,352,1200,150,24509,-70046,571,0.04224,-1297.148148148148,0,1.5282432,0
1561053,37.605,361,1200,159,24512,-69920,556,0.043320000000000004,-1294.8148148148148,0,1.5673176000000002,0
1561063,37.615,367,1200,153,24514,-69664,565,0.04404,-1290.0740740740741,0,1.5933672000000003,0
1561068,37.62,358,1200,153,24514,-69535,552,0.04296,-1287.6851851851852,0,1.5542928000000003,0
1561073,37.625,370,1200,143,24515,-69409,559,0.0444,-1285.351851851852,0,1.6063920000000003,0
1561078,37.63,355,1200,143,24515,-69280,570,0.0426,-1282.962962962963,0,1.5412679999999999,0
1561083,37.635,362,1200,140,24515,-69152,564,0.04344,-1280.5925925925926,0,1.5716592,0
1561088,37.64,395,1200,140,24515,-69024,554,0.047400000000000005,-1278.2222222222222,0,1.7149320000000001,0
1561093,37.645,387,1200,151,24513,-68896,570,0.04644,-1275.851851851852,0,1.6801992000000003,0
1561098,37.65,371,1200,151,24513,-68767,554,0.044520000000000004,-1273.462962962963,0,1.6107336000000003,0
1561103,37.655,383,1200,163,24513,-68639,559,0.04596,-1271.0925925925926,0,1.6628328,0
1561108,37.66,377,1200,163,24513,-68510,572,0.04524,-1268.7037037037037,0,1.6367832000000002,0
1561113,37.665,370,1200,170,24511,-68382,569,0.0444,-1266.3333333333333,0,1.6063920000000003,0
1561118,37.67,391,1200,170,24511,-68252,563,0.04692,-1263.9259259259259,0,1.6975656000000003,0
1561123,37.675,398,1200,167,24511,-68126,560,0.047760000000000004,-1261.5925925925926,0,1.7279568,0
1561128,37.68,383,1200,167,24511,-67997,566,0.04596,-1259.2037037037037,0,1.6628328,0
1561133,37.685,383,1200,170,24510,-67869,555,0.04596,-1256.8333333333333,0,1.6628328,0
1561138,37.69,397,1200,170,24510,-67741,562,0.04764,-1254.462962962963,0,1.7236152000000002,0
1561143,37.695,405,1200,167,24508,-67614,555,0.048600000000000004,-1252.111111111111,0,1.7583480000000002,0
1561153,37.705,439,1200,164,24504,-67363,559,0.052680000000000005,-1247.462962962963,0,1.9059624000000002,0
1561158,37.71,436,1200,164,24504,-67238,553,0.05232,-1245.148148148148,0,1.8929376,0
1561163,37.715,428,1200,155,24506,-67116,539,0.05136,-1242.888888888889,0,1.8582048000000004,0
1561168,37.72,424,1200,155,24506,-66990,548,0.05088,-1240.5555555555557,0,1.8408384000000002,0
1561173,37.725,415,1200,150,24509,-66864,545,0.049800000000000004,-1238.2222222222222,0,1.8017640000000001,0
1561178,37.73,448,1200,150,24509,-66741,537,0.05376,-1235.9444444444443,0,1.9450368000000002,0
1561183,37.735,455,1200,159,24509,-66616,551,0.0546,-1233.6296296296296,0,1.9754280000000004,0
1561188,37.74,436,1200,159,24509,-66491,549,0.05232,-1231.3148148148148,0,1.8929376,0
1561193,37.745,430,1200,162,24511,-66368,541,0.0516,-1229.037037037037,0,1.866888,0
1561198,37.75,436,1200,162,24511,-66245,546,0.05232,-1226.7592592592594,0,1.8929376,0
1561203,37.755,405,1200,156,24506,-66117,562,0.048600000000000004,-1224.388888888889,0,1.7583480000000002,0
1561208,37.76,402,1200,156,24506,-65992,557,0.04824,-1222.0740740740741,0,1.7453231999999999,0
1561213,37.765,424,1200,152,24507,-65867,549,0.05088,-1219.7592592592594,0,1.8408384000000002,0
1561218,37.77,407,1200,152,24507,-65741,551,0.04884,-1217.4259259259259,0,1.7670312000000001,0
1561223,37.775,389,1200,152,24505,-65615,551,0.04668,-1215.0925925925926,0,1.6888824,0
1561228,37.78,406,1200,152,24505,-65492,540,0.04872,-1212.8148148148148,0,1.7626896,0
1561233,37.785,408,1200,162,24506,-65366,557,0.048960000000000004,-1210.4814814814815,0,1.7713728000000002,0
1561238,37.79,405,1200,162,24506,-65240,552,0.048600000000000004,-1208.148148148148,0,1.7583480000000002,0
1561243,37.795,407,1200,160,24508,-65115,549,0.04884,-1205.8333333333333,0,1.7670312000000001,0
1561248,37.8,409,1200,160,24508,-64989,550,0.04908,-1203.5,0,1.7757144,0
1561258,37.81,386,1200,165,24509,-64739,556,0.04632,-1198.8703703703704,0,1.6758576,0
1561263,37.815,369,1200,158,24511,-64609,568,0.04428,-1196.462962962963,0,1.6020504,0
1561268,37.82,370,1200,158,24511,-64480,565,0.0444,-1194.0740740740741,0,1.6063920000000003,0
1561273,37.825,387,1200,168,24512,-64352,560,0.04644,-1191.7037037037037,0,1.6801992000000003,0
1561278,37.83,372,1200,168,24512,-64223,568,0.04464,-1189.3148148148148,0,1.6150752,0
1561283,37.835,360,1200,161,24512,-64093,572,0.0432,-1186.9074074074074,0,1.5629760000000001,0
1561288,37.84,362,1200,161,24512,-63965,563,0.04344,-1184.537037037037,0,1.5716592,0
1561293,37.845,337,1200,160,24513,-63835,583,0.040440000000000004,-1182.1296296296296,0,1.4631192000000004,0
1561298,37.85,329,1200,160,24513,-63700,586,0.03948,-1179.6296296296296,0,1.4283864000000002,0
1561303,37.855,360,1200,158,24511,-63571,574,0.0432,-1177.2407407407406,0,1.5629760000000001,0
1561308,37.86,363,1200,158,24511,-63440,573,0.04356,-1174.8148148148148,0,1.5760008,0
1561313,37.865,348,1200,166,24509,-63311,570,0.04176,-1172.4259259259259,0,1.5108768,0
1561318,37.87,376,1200,166,24509,-63185,551,0.04512,-1170.0925925925926,0,1.6324416000000002,0
1561323,37.875,386,1200,169,24510,-63056,569,0.04632,-1167.7037037037037,0,1.6758576,0
1561328,37.88,375,1200,169,24510,-62928,562,0.045,-1165.3333333333333,0,1.6280999999999999,0
1561333,37.885,402,1200,163,24517,-62801,552,0.04824,-1162.9814814814815,0,1.7453231999999999,0
1561338,37.89,411,1200,163,24517,-62674,556,0.04932,-1160.6296296296296,0,1.7843976000000004,0
1561343,37.895,380,1200,169,24519,-62546,558,0.0456,-1158.2592592592594,0,1.6498080000000002,0
1561353,37.905,363,1200,168,24518,-62292,562,0.04356,-1153.5555555555557,0,1.5760008,0
1561358,37.91,368,1200,168,24518,-62163,559,0.04416,-1151.1666666666667,0,1.5977088000000002,0
1561363,37.915,383,1200,157,24507,-62034,558,0.04596,-1148.7777777777778,0,1.6628328,0
1561368,37.92,380,1200,157,24507,-61906,565,0.0456,-1146.4074074074074,0,1.6498080000000002,0
1561373,37.925,381,1200,154,24509,-61781,559,0.045720000000000004,-1144.0925925925926,0,1.6541496000000004,0
1561378,37.93,388,1200,154,24509,-61656,550,0.046560000000000004,-1141.7777777777778,0,1.6845408000000002,0
1561383,37.935,376,1200,154,24511,-61528,561,0.04512,-1139.4074074074074,0,1.6324416000000002,0
1561388,37.94,370,1200,154,24511,-61401,569,0.0444,-1137.0555555555557,0,1.6063920000000003,0
1561393,37.945,391,1200,161,24514,-61275,555,0.04692,-1134.7222222222222,0,1.6975656000000003,0
1561398,37.95,382,1200,161,24514,-61146,567,0.04584,-1132.3333333333333,0,1.6584912,0
1561403,37.955,363,1200,157,24509,-61017,570,0.04356,-1129.9444444444443,0,1.5760008,0
1561408,37.96,369,1200,157,24509,-60891,556,0.04428,-1127.611111111111,0,1.6020504,0
1561413,37.965,370,1200,150,24509,-60762,570,0.0444,-1125.2222222222222,0,1.6063920000000003,0
1561418,37.97,349,1200,150,24509,-60632,574,0.04188,-1122.8148148148148,0,1.5152184,0
1561423,37.975,374,1200,138,24508,-60528,571,0.04488,-1120.888888888889,0,1.6237584000000003,0
